duration,label
2.276520042926179,0.0
2.3235979698513707,0.0
1.7310107355890225,0.0
1.5116898420682219,0.0
1.8559219847444413,0.0
1.6641396053709614,0.0
2.204842671873275,0.0
2.260561214189669,0.0
1.599888632300048,0.0
1.9513444246492044,0.0
2.5664023485874035,0.0
2.449179784173493,0.0
2.1634972566350488,0.0
1.2274717962967823,0.0
2.278905153175931,0.0
1.6292508750436374,0.0
2.8793102420975667,0.0
2.525387145236057,0.0
1.7479100844961644,0.0
1.4804444158161303,0.0
2.8639819176908827,0.0
1.5070980956660867,0.0
2.5158268872875875,0.0
1.6713137230026378,0.0
2.5108114920365194,0.0
1.2147496981884114,0.0
1.9427202862637403,0.0
1.9701728440039041,0.0
1.2574069186500338,0.0
1.4600787761092566,0.0
1.732018277442976,0.0
1.8648661978180554,0.0
1.8844702315795507,0.0
2.467159955619637,0.0
2.1091693752210805,0.0
2.2422956894196373,0.0
1.6937813126797812,0.0
2.5269010260174514,0.0
2.1283916286623614,0.0
1.6462238573529469,0.0
2.1556543367214425,0.0
2.390911435888655,0.0
2.0230031933681705,0.0
1.0958523357502428,0.0
2.8385579350934353,0.0
0.7188331706023448,0.0
2.409962626317617,0.0
1.6359140495150921,0.0
2.22424272709822,0.0
1.7838494070952295,0.0
1.7403018140869366,0.0
1.6737358533916775,0.0
2.2155114790054466,0.0
2.7490058851522137,0.0
1.2082058051062101,0.0
1.386492961355732,0.0
1.652152561401468,0.0
2.1252464251729384,0.0
1.18476337814243,0.0
2.7701619899099432,0.0
2.0097291277594413,0.0
2.3546762572276587,0.0
1.2329429146321889,0.0
2.2464932292572297,0.0
2.2933469007376375,0.0
1.3570001467417532,0.0
1.647341638042076,0.0
2.5482346169054417,0.0
2.996257676584059,0.0
2.6033040774319574,0.0
2.5784168905184943,0.0
1.6165679809977238,0.0
1.5117999756681013,0.0
1.6908174899779351,0.0
1.8803634264240743,0.0
2.2369164604558938,0.0
1.6508690756243038,0.0
1.409884132899815,0.0
1.837571036750727,0.0
2.2882256725612113,0.0
0.6875914718129441,0.0
2.4343862502953857,0.0
1.3869103210936582,0.0
1.9682132304069393,0.0
2.3156121784858916,0.0
1.7306195813269523,0.0
1.9730475754971304,0.0
1.450541872635903,0.0
1.4799006445222633,0.0
2.738765040527631,0.0
1.7932881146817794,0.0
1.9518938689797105,0.0
1.8087080786387832,0.0
1.7000889883400754,0.0
2.1102917688686804,0.0
2.3001064828721387,0.0
2.5977656940433547,0.0
1.960884670470741,0.0
2.529059162543575,0.0
1.6911791615331517,0.0
2.863113272817816,0.0
1.7178550736404903,0.0
2.2693779962231844,0.0
1.2588016065021157,0.0
2.048835188374168,0.0
2.8336120557755686,0.0
1.6303142962704817,0.0
1.5451597803437622,0.0
1.8631353739166197,0.0
1.728663100132989,0.0
2.976629568763284,0.0
2.7947615180519314,0.0
2.6484972732805545,0.0
1.3275361064674138,0.0
2.006111774207585,0.0
2.0967031835948586,0.0
1.1107062079967416,0.0
1.4881220261460748,0.0
2.2852993342965795,0.0
1.6225669017140394,0.0
2.35786712058542,0.0
2.194807088685452,0.0
1.8201156771054572,0.0
1.613272077983285,0.0
1.1920566062947637,0.0
1.9226751467195833,0.0
2.7175436996111175,0.0
6.165738722384086,1.0
1.445124936055863,0.0
1.2282745284071264,0.0
2.279163456260861,0.0
1.0429699647062662,0.0
0.5749849453414089,0.0
1.4379390705696133,0.0
2.224913606863255,0.0
1.6004039966748733,0.0
2.0751508807309387,0.0
1.7011661583725715,0.0
1.7649789261202493,0.0
2.2778710890214464,0.0
1.6380048341286955,0.0
1.9795412324024655,0.0
2.206390463468249,0.0
1.8096526881024537,0.0
2.9882202922577425,0.0
1.6099004354412687,0.0
1.900468723120065,0.0
1.7639547111514364,0.0
1.509968849079693,0.0
2.275982129665914,0.0
1.5406567442569528,0.0
1.7760193307750125,0.0
1.9153627808336877,0.0
0.9450808796871792,0.0
1.6784083289864848,0.0
2.4980591074555645,0.0
1.9401705487634249,0.0
1.8032350720151356,0.0
2.589862604180355,0.0
0.9233285400643778,0.0
2.7375561821549277,0.0
1.2843225764727864,0.0
2.3227420905705376,0.0
1.7722302369880647,0.0
1.7566618385592017,0.0
1.3405157508487446,0.0
0.9622059954607334,0.0
2.2632683418361537,0.0
1.6967483058921302,0.0
3.3515137822025416,0.0
1.1157922871809638,0.0
1.7367341564519785,0.0
2.3012367181411815,0.0
2.474777067720662,0.0
2.2267671507569897,0.0
1.595137582116358,0.0
2.0451548996032174,0.0
2.023649371564364,0.0
1.994566431482514,0.0
2.135028679195711,0.0
2.983458481254127,0.0
2.023490296882371,0.0
2.525973808861459,0.0
1.9015390960015552,0.0
1.4721802551007017,0.0
2.1846318888249523,0.0
1.053192666523107,0.0
1.3099492708925542,0.0
2.414574517529771,0.0
2.5242413255252965,0.0
1.345589800440444,0.0
1.9587037123243547,0.0
1.6589626009881084,0.0
1.9930811269528814,0.0
2.4840923302664306,0.0
2.0503955363224033,0.0
2.443827712936918,0.0
2.919091838397561,0.0
1.231146095734999,0.0
1.3101909176055346,0.0
2.1190856530698143,0.0
1.7823759014974159,0.0
2.5894329685184694,0.0
2.7450687610499207,0.0
1.4611396271041992,0.0
2.457701058851037,0.0
2.9483964913269736,0.0
1.3361006632602845,0.0
2.001091795418518,0.0
1.943420752771958,0.0
2.0042780404121747,0.0
1.6941831316527205,0.0
1.738569986423366,0.0
1.4688032359265601,0.0
1.7931921671851787,0.0
1.814692833956947,0.0
2.5088307334217514,0.0
1.1118768332667741,0.0
2.548034953738699,0.0
3.023431097859779,0.0
2.5867211383162223,0.0
1.8024765739152162,0.0
1.994453998025699,0.0
1.4749067313191653,0.0
2.0062962003908975,0.0
2.139633919108263,0.0
1.8643425109658514,0.0
2.6136369110406314,0.0
1.6845767985264057,0.0
1.6733353837131442,0.0
1.0798668076022158,0.0
1.4520645946006412,0.0
1.7070361633411224,0.0
1.9778633400776755,0.0
2.42882981160101,0.0
2.098837783477123,0.0
1.4592259981928026,0.0
2.5958537485535325,0.0
2.735585163746804,0.0
2.0923401529324543,0.0
2.162083176244221,0.0
1.685672847462715,0.0
1.5013675210157924,0.0
2.179737898773563,0.0
3.1745378933503785,0.0
1.4646667969049108,0.0
1.7878818333009783,0.0
2.0585621080749257,0.0
1.516876840123373,0.0
1.6298838737256458,0.0
1.6913734067265385,0.0
2.818541203996371,0.0
1.9603057877971486,0.0
2.448419657932766,0.0
1.941885478439021,0.0
2.4776526042852556,0.0
2.075209452571788,0.0
1.6704880866701648,0.0
2.436098500036489,0.0
2.042233393194974,0.0
2.0490337697694723,0.0
1.8471837787966021,0.0
1.2513711774106777,0.0
1.8321070305101252,0.0
0.8398422008847883,0.0
1.2607265315006004,0.0
1.968660451363414,0.0
2.173698743217381,0.0
2.598623461822614,0.0
1.5696354183023309,0.0
0.9390725504957027,0.0
3.084968294040271,0.0
1.6104536303116497,0.0
1.889990986170163,0.0
1.7450530235671837,0.0
2.2712800217929825,0.0
1.5839693475750716,0.0
1.192076764516584,0.0
1.7196195465100699,0.0
1.954021608697867,0.0
1.6739555557034698,0.0
1.9600457736687251,0.0
1.8270403354764146,0.0
2.6363573669856324,0.0
2.060317380446727,0.0
2.3468530562680927,0.0
2.132240842475687,0.0
1.240544587454966,0.0
2.3221552500541,0.0
3.1689138726941497,0.0
1.8674675015557103,0.0
2.0843256838050976,0.0
2.3837396722770654,0.0
1.4873904571312835,0.0
2.435373322294202,0.0
1.8424566344029456,0.0
2.124708843842521,0.0
1.8463768871691342,0.0
2.1268686483874166,0.0
2.1479666201730474,0.0
2.696019375793546,0.0
2.0105019208163797,0.0
2.1094819579279873,0.0
1.7038030378805655,0.0
2.3329621260272306,0.0
1.8076039881979646,0.0
1.3137951312193465,0.0
2.153490536343119,0.0
1.5780730612875504,0.0
1.814371314664803,0.0
2.0905313713855413,0.0
1.4541874139204487,0.0
2.1838246464957107,0.0
2.6645762650662155,0.0
2.056758672625624,0.0
1.676531611147213,0.0
2.8162056519658174,0.0
2.097025971802937,0.0
2.3802073280721485,0.0
1.9980979331646003,0.0
1.6782408848099286,0.0
1.7269791005916395,0.0
2.266391604661312,0.0
2.7965933133196987,0.0
1.560358608794006,0.0
2.012692638986136,0.0
1.2217090506701245,0.0
2.05526765873697,0.0
2.6953217979749784,0.0
2.362414686742916,0.0
2.0398247913069625,0.0
0.857111377752525,0.0
2.0584150870860918,0.0
2.153194741036707,0.0
2.515141727015921,0.0
1.6113142575770467,0.0
2.4497999377166253,0.0
2.7943134640217977,0.0
2.011232946406023,0.0
2.5769503671278735,0.0
1.7250375837678271,0.0
1.7214347137138843,0.0
2.3134385317645108,0.0
1.887573472102574,0.0
2.651639018658032,0.0
2.497986839423223,0.0
1.8491007533018735,0.0
2.234633794904263,0.0
2.201649802083412,0.0
2.4809935945359207,0.0
3.193983852762366,0.0
1.5369183682583958,0.0
1.7830047688920214,0.0
1.9889825679978648,0.0
2.570074519260633,0.0
2.744931719301041,0.0
1.5978421201700037,0.0
2.2246093606425172,0.0
1.5008072804058543,0.0
2.8327372222312883,0.0
2.615000286359575,0.0
1.47264777251704,0.0
1.5135860537085215,0.0
2.650870644699399,0.0
1.4055182902325192,0.0
1.9872229645042774,0.0
1.7654345728947956,0.0
2.947574306054485,0.0
1.1914140549772276,0.0
2.4088831496001437,0.0
1.6435771086614177,0.0
1.0050268650894376,0.0
1.436973019544475,0.0
3.3551658221674465,0.0
2.3463613775584298,0.0
1.7386384897404803,0.0
1.824610897199223,0.0
2.4166669558901535,0.0
2.0109444105824172,0.0
1.5694751639172122,0.0
1.80734320156912,0.0
2.14676876498432,0.0
1.278072591933229,0.0
3.1071649712782983,0.0
2.138991220109461,0.0
2.8194802637999166,0.0
3.017765728359797,0.0
2.053246990145046,0.0
3.021038020071872,0.0
2.1002298157068644,0.0
1.4957226579618959,0.0
2.678291692913991,0.0
1.5057044464245413,0.0
1.828121740244945,0.0
1.705364174105347,0.0
1.5389173379111873,0.0
2.252143926692136,0.0
1.389839655028012,0.0
1.7482151905461412,0.0
2.4311967361913793,0.0
2.176885315445695,0.0
2.2572194170293747,0.0
2.0204623743644614,0.0
1.9148708766020472,0.0
1.7152751127539447,0.0
1.9082359139214236,0.0
2.423441051942457,0.0
1.9291212229862307,0.0
1.7107701355618343,0.0
2.5156902626386657,0.0
2.398997274806118,0.0
2.2098528041786327,0.0
1.7741702619201887,0.0
1.7739548335834598,0.0
1.8264067524438687,0.0
1.557143100100155,0.0
1.7558630787742278,0.0
1.8124455025282178,0.0
1.8615553221155983,0.0
1.2604019908211166,0.0
1.2512766656971257,0.0
2.1038438435815556,0.0
1.9742288956961742,0.0
1.8199803656215086,0.0
2.4733091541652183,0.0
2.266603658949656,0.0
1.2159278432899747,0.0
1.9506395527721636,0.0
1.555379585885838,0.0
1.580139078909612,0.0
2.149646290203246,0.0
1.455653294761829,0.0
1.9333606423854222,0.0
0.6262475786373827,0.0
1.9540157668984768,0.0
1.8875720090959607,0.0
2.2994981708421323,0.0
1.548149069634936,0.0
2.0621428474254255,0.0
1.9463489279978856,0.0
1.6021411682396942,0.0
2.28853606359027,0.0
2.010443244147981,0.0
1.7212541074960832,0.0
1.634071345792057,0.0
1.9938766135765427,0.0
1.3776726483442916,0.0
1.4161102243660326,0.0
2.590945546479981,0.0
1.8847068007381935,0.0
2.140595711984688,0.0
0.9732567256720557,0.0
1.766752310385901,0.0
2.7525310193041648,0.0
1.8464758295374493,0.0
2.685268071998357,0.0
1.8163980328941258,0.0
1.7064423646899263,0.0
1.9649171442706765,0.0
2.196987612932201,0.0
1.8414485837130172,0.0
1.8242928821431337,0.0
2.4740714752360247,0.0
1.7455181871462506,0.0
1.9432187176047742,0.0
2.0455468031279564,0.0
1.9443405756010996,0.0
1.826237528740571,0.0
1.850061262751694,0.0
1.0851590923959584,0.0
1.8109960504908913,0.0
2.4532720785549817,0.0
2.419674557115801,0.0
1.3861600177719713,0.0
1.6156167949807396,0.0
2.0071436059419945,0.0
2.21617635710017,0.0
1.8061850836683768,0.0
1.5051859317148313,0.0
3.294781821009307,0.0
2.379484610246634,0.0
1.5516788863423958,0.0
1.4850138626115321,0.0
2.2527946209179373,0.0
2.3046194154448765,0.0
2.3541782236496767,0.0
1.512596712038579,0.0
1.743732944676725,0.0
1.2831349875948859,0.0
3.1971809502912256,0.0
1.754219030490535,0.0
1.6121968192811984,0.0
2.9717644405610986,0.0
1.4670986443256209,0.0
2.222484157688088,0.0
2.6810662018425395,0.0
2.0627882267357713,0.0
2.2310304466259483,0.0
2.1850305576344775,0.0
2.1082292947909873,0.0
2.377479383070982,0.0
1.971301268106603,0.0
1.4840168580764104,0.0
2.9209078046933037,0.0
1.8998237111029181,0.0
1.4231538593300708,0.0
2.4182420689824706,0.0
1.705053841122196,0.0
3.349164417968544,0.0
1.2424044689007239,0.0
1.7485656231645221,0.0
2.4141148450923113,0.0
2.1981834782336755,0.0
2.410951252187612,0.0
1.882923312638332,0.0
2.1528327843212978,0.0
2.431961774981223,0.0
1.6881155196520974,0.0
1.999645702711677,0.0
1.1723876439052834,0.0
3.0892810869958307,0.0
2.1549994915827777,0.0
2.5516509410082606,0.0
1.694241098504026,0.0
2.115722961262786,0.0
2.278568809201741,0.0
2.0031907704816576,0.0
2.757722404176124,0.0
1.9932483777035117,0.0
1.5327030525507643,0.0
1.6997882171306475,0.0
2.463107701120796,0.0
2.195183097197688,0.0
2.0537221871704463,0.0
2.2043264057403356,0.0
1.6359985293854327,0.0
2.618065360903109,0.0
2.0261863843637844,0.0
2.2882784815278834,0.0
1.4346923325312368,0.0
3.316191032418695,0.0
2.644431712603151,0.0
2.807936245061157,0.0
1.7180262559708783,0.0
2.387317026714668,0.0
2.061773847977791,0.0
2.1312806645009625,0.0
3.1960548176369965,0.0
2.154523721516327,0.0
1.4869595779021878,0.0
2.18436657365876,0.0
1.8899431343725857,0.0
1.6828570761552983,0.0
2.8145831824504723,0.0
1.687113478134112,0.0
2.1265826190189907,0.0
2.0888750531340157,0.0
1.778196584896307,0.0
1.5803912383886807,0.0
2.332684467516415,0.0
1.8080626293346085,0.0
2.220653575849623,0.0
1.3852252027737917,0.0
2.011692607329254,0.0
2.5454902125929832,0.0
1.687161356251894,0.0
2.2267927617546093,0.0
1.2799745587028528,0.0
1.2759578292513378,0.0
1.6397724646624705,0.0
1.687041991157699,0.0
3.0370413348749867,0.0
2.2961647735066717,0.0
2.105604699612228,0.0
1.5872514016037442,0.0
2.32952717195671,0.0
1.6708086410297773,0.0
2.0411419946377123,0.0
2.9489436463293526,0.0
2.026263184107658,0.0
1.9855916992056883,0.0
0.9627568244918443,0.0
1.828404215656644,0.0
2.7807555983634265,0.0
2.2383255204002785,0.0
1.7505063720104441,0.0
1.5167060545073423,0.0
2.354501878794256,0.0
1.980427986515829,0.0
2.7279111610733833,0.0
2.038684153823809,0.0
1.7224916492279454,0.0
1.7420095053254603,0.0
2.243154996675111,0.0
2.372293199236565,0.0
2.5431903556029187,0.0
2.335240308620606,0.0
1.6259519676891765,0.0
1.5627821758300409,0.0
2.2179876947500228,0.0
1.911932901144611,0.0
2.3193385699401503,0.0
1.813365877029343,0.0
1.6108457234967484,0.0
2.0409977782067803,0.0
1.4258683556236909,0.0
1.424386671246428,0.0
1.3171912979049254,0.0
2.527310314243659,0.0
2.1598909670712683,0.0
2.3720959857499686,0.0
2.0904355557412164,0.0
1.257219813481514,0.0
2.4476777153812996,0.0
2.4397085205687015,0.0
2.251616192266248,0.0
2.2074327501809554,0.0
2.1758311774870296,0.0
0.7230394325490226,0.0
2.469320011339472,0.0
1.898737886467585,0.0
2.70467372009279,0.0
2.596805877586294,0.0
1.591922505485978,0.0
1.7131689965598818,0.0
1.5028253126957438,0.0
2.071524384939476,0.0
1.9610814014935989,0.0
2.670225223011572,0.0
2.2936958499030062,0.0
1.9586511274908007,0.0
1.7202268573552655,0.0
2.955803033531661,0.0
2.060730532099773,0.0
1.9034589629966936,0.0
1.3724323140133026,0.0
1.5258259978878996,0.0
1.7336372508915483,0.0
2.7266377380212723,0.0
3.135724872711398,0.0
2.1469746939715812,0.0
2.3045677595267566,0.0
2.013102376387018,0.0
1.683559862557604,0.0
2.204303653850884,0.0
2.626173181149004,0.0
2.705346160210447,0.0
2.415808393090202,0.0
2.2654335810335744,0.0
1.47654450865903,0.0
1.537537092140363,0.0
1.8382425266077713,0.0
1.2262151029318444,0.0
1.3334358226110967,0.0
1.8760228963360552,0.0
1.653789510063072,0.0
2.529968192023311,0.0
2.2639196749577937,0.0
0.8247720736878195,0.0
1.7588432145318484,0.0
2.385849355324172,0.0
0.9762814071146249,0.0
2.7384672130591374,0.0
2.0325123155943903,0.0
2.1005495233574836,0.0
2.993637999615404,0.0
1.7731818062041587,0.0
1.167437351847978,0.0
1.989950624115174,0.0
2.3431767775072667,0.0
2.0044288518344477,0.0
1.8847996428971163,0.0
1.596204329950852,0.0
2.362540522223754,0.0
1.793197233289178,0.0
1.2781978689151177,0.0
1.6145931846929553,0.0
1.642120005444624,0.0
2.514577818662822,0.0
1.6768863450780984,0.0
2.129941397124212,0.0
1.1245122127973861,0.0
1.281873067535941,0.0
2.0251138495828402,0.0
2.169276438142957,0.0
2.6643204141241155,0.0
1.5523268388184879,0.0
2.986271088394904,0.0
1.4910442547614204,0.0
1.583200858516797,0.0
2.3464593115158054,0.0
2.009200815391719,0.0
0.949986746174188,0.0
2.3382537382199873,0.0
2.6333306265992062,0.0
3.280251479677842,0.0
1.9752681451737835,0.0
1.5108725309697613,0.0
1.3771413117768079,0.0
1.6201634911237233,0.0
2.409382985424408,0.0
2.22213165574302,0.0
2.6713609306755925,0.0
1.954146987927437,0.0
1.9613894773884772,0.0
0.5298056826678599,0.0
1.4403748788896782,0.0
1.1843620922695273,0.0
2.503756844918461,0.0
2.4639200640406185,0.0
2.0309416764435677,0.0
1.8099815768553231,0.0
2.34102603285631,0.0
1.3570679913601427,0.0
1.5027857391001038,0.0
3.3221716735085174,0.0
2.4048287650741207,0.0
1.4998343376972127,0.0
2.046467826341489,0.0
1.9303013996683829,0.0
2.3733056823010785,0.0
2.1002845986154712,0.0
2.250332860690605,0.0
3.115650073096316,0.0
2.4843224952664444,0.0
1.4291554429332476,0.0
1.7502744035573934,0.0
0.9380035909371822,0.0
2.477967911165381,0.0
2.8374298364570323,0.0
1.3124573834164575,0.0
2.3481031824067093,0.0
0.9114674767785726,0.0
2.2526685738236742,0.0
1.8742305569777522,0.0
2.2935287672972677,0.0
2.2975785127184567,0.0
2.6248552100921594,0.0
2.66135160999449,0.0
1.877128467957028,0.0
2.363397023200902,0.0
2.6877984821521044,0.0
2.4640453054955405,0.0
2.3505863711554493,0.0
1.338771021628215,0.0
2.0077895237907337,0.0
1.122281051344645,0.0
2.086590462925591,0.0
1.783670243301704,0.0
1.1480642065866404,0.0
1.0108873753125949,0.0
0.6515566785292142,0.0
1.4800967344865579,0.0
2.277802233001724,0.0
1.4860381174946307,0.0
1.4083707436671125,0.0
2.6276748901442373,0.0
1.6035635838688278,0.0
2.04558407333322,0.0
2.2466589504404446,0.0
2.317664597608103,0.0
2.153672808353985,0.0
2.117129632228383,0.0
2.01718765451323,0.0
1.6378487328961666,0.0
1.5920452324257235,0.0
1.0183554260805128,0.0
2.1210353351439837,0.0
1.7205390763642059,0.0
1.6708757938330758,0.0
2.637136129367185,0.0
1.984470533564549,0.0
2.898180411463482,0.0
1.5389055472841862,0.0
1.8656771233451288,0.0
2.2505470849699227,0.0
2.03952390107514,0.0
2.261260383221195,0.0
1.5693578993358681,0.0
2.2470150931413695,0.0
2.590064086870764,0.0
1.7028945638091666,0.0
1.5088529828726602,0.0
0.8492641411650066,0.0
2.7680783864274727,0.0
1.7489728878236943,0.0
1.1622097751879528,0.0
1.8492100961044475,0.0
2.522080438534536,0.0
1.3320687979156933,0.0
1.7546938829866736,0.0
1.968553066550071,0.0
1.6287647071509759,0.0
1.6022214660295588,0.0
1.8481869635509995,0.0
1.9207311537917717,0.0
1.596811535440975,0.0
2.375549727253655,0.0
1.0095817645386829,0.0
1.6465537160063255,0.0
1.938645533202138,0.0
1.8861401925821235,0.0
2.476239078476403,0.0
1.435146572671191,0.0
0.9962715696274951,0.0
1.84575860577209,0.0
1.3273322562923793,0.0
2.5641198916344186,0.0
1.9522678764554635,0.0
1.8547730418861055,0.0
1.8963419519958777,0.0
2.017403770249916,0.0
2.3243549437948214,0.0
2.048991576735448,0.0
1.694571180097467,0.0
2.429815393427423,0.0
1.0460962210613045,0.0
1.2094046489839334,0.0
3.0067771473243496,0.0
1.818193893893072,0.0
1.971469354284422,0.0
2.048497982496359,0.0
1.2089116183269364,0.0
1.8657346760470839,0.0
1.7438128796616532,0.0
2.6745895244443525,0.0
2.343619225197644,0.0
1.7258656025374615,0.0
2.5407570431498705,0.0
1.8393070791735033,0.0
1.6454895211847549,0.0
1.93673371012647,0.0
2.877670421221602,0.0
2.1507035348905585,0.0
1.8852256723198264,0.0
2.4781475010456733,0.0
2.6872424907137797,0.0
1.751533987441011,0.0
1.9235725040928873,0.0
1.6958867462776204,0.0
1.5101393876415967,0.0
2.1055087336013094,0.0
1.9164391431067942,0.0
1.5020923026048854,0.0
2.2457528236233917,0.0
2.1663037551620987,0.0
2.365935352144148,0.0
1.899657390812335,0.0
2.1254755103560217,0.0
2.1502371798054143,0.0
1.9562823356114094,0.0
2.6885904682522805,0.0
1.5177311025449043,0.0
2.404797217985943,0.0
1.959477017639128,0.0
1.5644034849961845,0.0
2.009424811472424,0.0
1.8986971135409632,0.0
1.9017667082859515,0.0
1.5944995681855776,0.0
2.039786767471083,0.0
2.3401101802383457,0.0
1.5934928138699351,0.0
2.803957530559579,0.0
3.4715241676343105,0.0
1.4871236581798613,0.0
1.7841898436409758,0.0
1.801225651727111,0.0
2.814307772785646,0.0
2.350350306060292,0.0
2.2495552533994707,0.0
1.9112540581128583,0.0
1.7501349119241847,0.0
1.5186337173576938,0.0
1.4053837674614353,0.0
2.5200289453966946,0.0
2.136118362663694,0.0
1.2795091827375407,0.0
2.01006056479043,0.0
2.497846877185181,0.0
1.9986069446665493,0.0
1.5044544323341933,0.0
2.138679230982338,0.0
1.3359069755507846,0.0
1.852471905097179,0.0
2.7848142934697466,0.0
2.482077942085989,0.0
1.5974524094847455,0.0
1.499495227758593,0.0
2.2939279440688676,0.0
1.8959415713637302,0.0
2.0733965059927746,0.0
2.140504625140903,0.0
2.4307182628164026,0.0
1.5971001725578977,0.0
2.1864211243279126,0.0
2.131251445425917,0.0
2.707055195303391,0.0
1.2403150170229933,0.0
2.5372648951149657,0.0
1.8323779590659866,0.0
2.1963841815255623,0.0
2.0880949112513463,0.0
1.8184416694222167,0.0
1.9826575563066093,0.0
1.6008513777307731,0.0
1.6729621584362881,0.0
2.115803737084046,0.0
1.767462026899497,0.0
1.7673447716099733,0.0
1.8023582259919095,0.0
2.7869933816450163,0.0
1.3277747444828614,0.0
1.8659304303791184,0.0
2.2182799020788337,0.0
1.632883339014481,0.0
2.343713377563252,0.0
1.8932033788974787,0.0
2.157123666297637,0.0
2.199496078750848,0.0
1.657593945130552,0.0
1.2879161999062005,0.0
1.8784694005595668,0.0
1.8793819710718351,0.0
1.6438896181754745,0.0
1.1784055944229164,0.0
2.651295198393116,0.0
1.726570529379804,0.0
1.9417143267733357,0.0
1.7821177515146904,0.0
1.8152365355833207,0.0
1.9785883093442125,0.0
1.6875907111521606,0.0
2.267252824240275,0.0
1.5171086835680203,0.0
2.468785068813279,0.0
2.2691480395248167,0.0
2.3536156869021383,0.0
2.2798952239655197,0.0
1.850589955485398,0.0
2.127365568690105,0.0
2.0922756515985186,0.0
2.3296228342162024,0.0
0.8105019796233879,0.0
2.029845940289868,0.0
2.163585276438895,0.0
1.7082003368269976,0.0
1.8557124414229493,0.0
1.9778192722442192,0.0
1.5046883883113713,0.0
2.630759626267758,0.0
1.5733002629804442,0.0
2.218369275866755,0.0
2.440032981478671,0.0
0.49024392208958734,0.0
1.8648143004321045,0.0
5.588696333030756,1.0
2.344129855386207,0.0
2.045880388267751,0.0
1.959238663449177,0.0
1.5744097587762576,0.0
2.3605676812727907,0.0
1.9696695930926895,0.0
2.5639544966267844,0.0
1.8755131723596623,0.0
1.6480418372922276,0.0
2.064684003351909,0.0
2.3983509635353712,0.0
2.53010495374944,0.0
1.425146263551297,0.0
1.9360412042596167,0.0
1.3398833964896788,0.0
1.5441913489230488,0.0
1.6221274202535776,0.0
1.7340611248553357,0.0
1.8034548996492692,0.0
1.9079565664920404,0.0
1.8057600466142596,0.0
1.127146283570174,0.0
1.240326962261579,0.0
2.0631570997416,0.0
2.9935305558497207,0.0
2.814198311564269,0.0
1.8297006465450694,0.0
2.581688027581775,0.0
1.7871221976742047,0.0
2.4394819865353257,0.0
2.8333316296137614,0.0
1.7054439336094365,0.0
2.4471163872504675,0.0
2.2995516659317974,0.0
1.8878405145609476,0.0
2.2728933567661778,0.0
1.943835975154585,0.0
1.6690089111016955,0.0
2.575832791523738,0.0
1.566012288735834,0.0
2.4230592346479667,0.0
2.9706087182318743,0.0
2.01609254351842,0.0
2.1531737669660114,0.0
2.194289302265482,0.0
1.602005544995623,0.0
2.689233677726904,0.0
2.481939558397455,0.0
1.7937930908917599,0.0
1.7453933187004327,0.0
1.5486728200060902,0.0
1.6854810693981945,0.0
1.4724553159116525,0.0
1.8451751430059693,0.0
3.0608156536651014,0.0
2.6590985336170125,0.0
1.934263702164166,0.0
2.2556012997624904,0.0
1.4540330498023435,0.0
2.292510666143899,0.0
1.5151281401826628,0.0
1.5005895653329753,0.0
1.717612997914529,0.0
1.3616257120898454,0.0
2.2352549236892783,0.0
1.1434327354545613,0.0
2.2607246995297645,0.0
1.541011947694632,0.0
2.415249066992976,0.0
1.3299375521726071,0.0
0.7533645898349612,0.0
2.2568929754561045,0.0
1.6792592023885238,0.0
1.849570126429587,0.0
2.6550959540404486,0.0
1.8547792589944252,0.0
1.278399603107103,0.0
1.6960623696620911,0.0
2.240933030859246,0.0
2.7710549762839376,0.0
2.367634654987494,0.0
2.5420991220217712,0.0
2.014595251967784,0.0
2.073237805826659,0.0
1.7012449026541792,0.0
2.14189401391904,0.0
1.4951346476450311,0.0
1.3004607859077622,0.0
1.8263488555210785,0.0
1.8779597631628993,0.0
2.2430923957809696,0.0
1.4920605865050107,0.0
2.0429465031466654,0.0
1.3169008311655412,0.0
2.3789609249618096,0.0
1.8459828579071293,0.0
1.1470204525546324,0.0
2.887655446304756,0.0
2.1383453996650097,0.0
2.003589233453971,0.0
1.9848684712015072,0.0
1.4732922184131718,0.0
1.5898357694337664,0.0
1.6862299986279636,0.0
2.5743186747143576,0.0
1.8315524366074307,0.0
1.593727114939007,0.0
1.987883583065154,0.0
1.7113856371447145,0.0
1.8637276393190954,0.0
2.182070148027331,0.0
1.2893250273407264,0.0
2.3162038695277607,0.0
2.136210698326805,0.0
2.2912856594044024,0.0
2.1748250236498468,0.0
1.5601781622243798,0.0
1.4979727015789948,0.0
2.3067589863652085,0.0
1.9049804824992527,0.0
2.0177830370164966,0.0
2.750976482594298,0.0
2.672427015590347,0.0
2.701004662959561,0.0
2.057912293613473,0.0
1.641040554626199,0.0
2.0707978933699414,0.0
1.883051099773203,0.0
1.4414067691464987,0.0
1.6301144180135163,0.0
2.294289202210305,0.0
1.96060579995985,0.0
2.1801130185387145,0.0
1.0149480911440822,0.0
2.1849628065021953,0.0
0.9791325657878547,0.0
1.6476357821945582,0.0
1.5698074946102492,0.0
2.4927248428076094,0.0
2.344582228537168,0.0
2.851257329064803,0.0
1.9336831268087131,0.0
2.8210075800681844,0.0
2.2660030994109714,0.0
2.8040336235863643,0.0
1.144915803671687,0.0
1.7563985394025363,0.0
1.2342323423781785,0.0
